L1,860
L2,1360
L3,2020
L4,2860
L5,3670
L6,4580
L7,5230
L8,5920
L9,6300
L10,6670
L11,6890
L12,6980
K1,760
K2,1220
K3,1970
K4,2730
K5,3660
K6,4670
K7,5410
K8,6010
K9,6580
K10,6780
K11,6950
K12,7030
J2,1180
J3,1800
J4,2780
J5,3860
J6,4810
J7,5720
J8,6420
J9,6730
J10,6970
J11,7090
J12,7130
I2,1010
I3,1740
I4,2450
I5,3250
I6,4510
I7,5340
I8,5830
I9,6380
I10,6610
I11,6460
I12,6820
H2,887
H3,1420
H4,2240
H5,2860
H6,3960
H7,4700
H8,5110
H9,5580
H10,5720
H11,5750
H12,5560
G3,1090
G4,1680
G5,2430
G6,3020
G7,3720
G8,4250
G9,4570
G10,4740
G11,4940
G12,4960
F3,760
F4,1350
F5,1820
F6,2440
F7,2930
F8,3510
F9,3760
F10,4080
F11,4150
F12,4280
E4,950
E5,1460
E6,1830
E7,2310
E8,2630
E9,2940
E10,3120
E11,3410
E12,3450
D5,110
D6,1360
D7,1640
D8,1940
D9,2260
D10,2510
D11,2540
D12,2600
C6,870
C7,1070
C8,1310
C9,1610
C10,1780
C11,1950
C12,1890
B7,630
B8,860
B9,1050
B10,1210
B11,1300
B12,1440
A9,530
A10,718
A11,740
A12,784
